4.100000e+04	1.958639e+00	2.160500e-02	0.000000e+00	0.000000e+00	3.193546e+00	5.338740e+00	1.721356e+01	2.180938e+00
4.200000e+04	8.272804e-01	2.017236e-01	0.000000e+00	0.000000e+00	1.999808e+00	3.177603e+00	4.727775e+00	1.578970e+00
4.200000e+04	1.958644e+00	2.153215e-02	0.000000e+00	0.000000e+00	3.193396e+00	5.928697e+00	1.721362e+01	2.751908e+00
4.300000e+04	8.273137e-01	2.028317e-01	0.000000e+00	0.000000e+00	2.112790e+00	6.098430e+00	4.728061e+00	3.729134e+00
4.300000e+04	1.958643e+00	2.146588e-02	0.000000e+00	0.000000e+00	3.192833e+00	6.518639e+00	1.721361e+01	3.318145e+00
4.400000e+04	8.273812e-01	2.029009e-01	0.000000e+00	0.000000e+00	2.229803e+00	2.733098e+00	4.728639e+00	7.514621e-01
4.400000e+04	1.958637e+00	2.140496e-02	0.000000e+00	0.000000e+00	3.191413e+00	7.108598e+00	1.721353e+01	3.887779e+00
4.500000e+04	8.273312e-01	2.042512e-01	0.000000e+00	0.000000e+00	2.347829e+00	5.650827e+00	4.728211e+00	3.250654e+00
4.500000e+04	1.958639e+00	2.134323e-02	0.000000e+00	0.000000e+00	3.189595e+00	7.698558e+00	1.721356e+01	4.467393e+00
4.600000e+04	8.274549e-01	2.056449e-01	0.000000e+00	0.000000e+00	2.461965e+00	8.569936e+00	4.729271e+00	6.012572e+00
4.600000e+04	1.958639e+00	2.128191e-02	0.000000e+00	0.000000e+00	3.187751e+00	8.288511e+00	1.721356e+01	5.060975e+00
4.700000e+04	8.274733e-01	2.063878e-01	0.000000e+00	0.000000e+00	2.577202e+00	5.205555e+00	4.729429e+00	2.792932e+00
4.700000e+04	1.958638e+00	2.122916e-02	0.000000e+00	0.000000e+00	3.185820e+00	8.878465e+00	1.721354e+01	5.668473e+00
4.800000e+04	8.272243e-01	2.072300e-01	0.000000e+00	0.000000e+00	2.691941e+00	8.123754e+00	4.727294e+00	5.065096e+00
4.800000e+04	1.958643e+00	2.119229e-02	0.000000e+00	0.000000e+00	3.183691e+00	3.185237e+00	1.721360e+01	1.613124e-03
4.900000e+04	8.271317e-01	2.079176e-01	0.000000e+00	0.000000e+00	2.801907e+00	4.759866e+00	4.726500e+00	2.301719e+00
4.900000e+04	1.958645e+00	2.116451e-02	0.000000e+00	0.000000e+00	3.181117e+00	3.775187e+00	1.721363e+01	6.182922e-01
5.000000e+04	8.274934e-01	2.075152e-01	0.000000e+00	0.000000e+00	2.915737e+00	7.678875e+00	4.729601e+00	4.354774e+00
5.000000e+04	1.958636e+00	2.113923e-02	0.000000e+00	0.000000e+00	3.177985e+00	4.365140e+00	1.721352e+01	1.226741e+00
5.100000e+04	8.276258e-01	2.077323e-01	0.000000e+00	0.000000e+00	3.032836e+00	4.313568e+00	4.730736e+00	1.698107e+00
5.100000e+04	1.958634e+00	2.112036e-02	0.000000e+00	0.000000e+00	3.174883e+00	4.955100e+00	1.721349e+01	1.821297e+00
5.200000e+04	8.270959e-01	2.092152e-01	0.000000e+00	0.000000e+00	3.144939e+00	7.232216e+00	4.726194e+00	3.797208e+00
5.200000e+04	1.958647e+00	2.110531e-02	0.000000e+00	0.000000e+00	3.172158e+00	5.545054e+00	1.721366e+01	2.401690e+00
5.300000e+04	8.272204e-01	2.089631e-01	0.000000e+00	0.000000e+00	3.254400e+00	3.869586e+00	4.727261e+00	9.161508e-01
5.300000e+04	1.958644e+00	2.110921e-02	0.000000e+00	0.000000e+00	3.169214e+00	6.134998e+00	1.721363e+01	2.972981e+00
5.400000e+04	8.278757e-01	2.076600e-01	0.000000e+00	0.000000e+00	3.370564e+00	6.787136e+00	4.732879e+00	3.326576e+00
5.400000e+04	1.958631e+00	2.113025e-02	0.000000e+00	0.000000e+00	3.166195e+00	6.724959e+00	1.721345e+01	3.542046e+00
5.500000e+04	8.273053e-01	2.080947e-01	0.000000e+00	0.000000e+00	3.488245e+00	9.704124e+00	4.727989e+00	6.178273e+00
5.500000e+04	1.958642e+00	2.114649e-02	0.000000e+00	0.000000e+00	3.162988e+00	7.314923e+00	1.721360e+01	4.116616e+00
5.600000e+04	8.270781e-01	2.081004e-01	0.000000e+00	0.000000e+00	3.598546e+00	6.340966e+00	4.726041e+00	2.872394e+00
5.600000e+04	1.958647e+00	2.117305e-02	0.000000e+00	0.000000e+00	3.160205e+00	7.904870e+00	1.721367e+01	4.702317e+00
5.700000e+04	8.274848e-01	2.063443e-01	0.000000e+00	0.000000e+00	3.709152e+00	9.260166e+00	4.729528e+00	5.216893e+00
5.700000e+04	1.958636e+00	2.121128e-02	0.000000e+00	0.000000e+00	3.158097e+00	8.494821e+00	1.721352e+01	5.301770e+00
5.800000e+04	8.275328e-01	2.053454e-01	0.000000e+00	0.000000e+00	3.826551e+00	5.895059e+00	4.729938e+00	2.384600e+00
5.800000e+04	1.958635e+00	2.126063e-02	0.000000e+00	0.000000e+00	3.155900e+00	9.084779e+00	1.721350e+01	5.913751e+00
5.900000e+04	8.271837e-01	2.050391e-01	0.000000e+00	0.000000e+00	3.943575e+00	8.813631e+00	4.726946e+00	4.459964e+00
5.900000e+04	1.958643e+00	2.131978e-02	0.000000e+00	0.000000e+00	3.153752e+00	3.391550e+00	1.721361e+01	2.481089e-01
6.000000e+04	8.272255e-01	2.041582e-01	0.000000e+00	0.000000e+00	4.056619e+00	5.449492e+00	4.727304e+00	1.801945e+00
6.000000e+04	1.958643e+00	2.137605e-02	0.000000e+00	0.000000e+00	3.151872e+00	3.981502e+00	1.721361e+01	8.617413e-01
6.100000e+04	8.274404e-01	2.030195e-01	0.000000e+00	0.000000e+00	4.173305e+00	8.367634e+00	4.729147e+00	3.885952e+00
6.100000e+04	1.958639e+00	2.143209e-02	0.000000e+00	0.000000e+00	3.150476e+00	4.571459e+00	1.721356e+01	1.463525e+00
6.200000e+04	8.274834e-01	2.020238e-01	0.000000e+00	0.000000e+00	4.289658e+00	5.003001e+00	4.729515e+00	1.033719e+00
6.200000e+04	1.958639e+00	2.149735e-02	0.000000e+00	0.000000e+00	3.149755e+00	5.161415e+00	1.721356e+01	2.050093e+00
6.300000e+04	8.273259e-01	2.002091e-01	0.000000e+00	0.000000e+00	4.404805e+00	7.922094e+00	4.728165e+00	3.398522e+00
6.300000e+04	1.958639e+00	2.157221e-02	0.000000e+00	0.000000e+00	3.149526e+00	5.751368e+00	1.721356e+01	2.623511e+00
6.400000e+04	8.273633e-01	1.982579e-01	0.000000e+00	0.000000e+00	4.525276e+00	4.556342e+00	4.728486e+00	4.736408e-02
6.400000e+04	1.958636e+00	2.165186e-02	0.000000e+00	0.000000e+00	3.149327e+00	6.341329e+00	1.721352e+01	3.189878e+00
6.500000e+04	8.273277e-01	1.980283e-01	0.000000e+00	0.000000e+00	4.648118e+00	7.473177e+00	4.728180e+00	2.924586e+00
6.500000e+04	1.958642e+00	2.173045e-02	0.000000e+00	0.000000e+00	3.149227e+00	6.931294e+00	1.721360e+01	3.756653e+00
6.600000e+04	8.272692e-01	1.971267e-01	0.000000e+00	0.000000e+00	4.765208e+00	1.039423e+01	4.727679e+00	5.335863e+00
6.600000e+04	1.958645e+00	2.180281e-02	0.000000e+00	0.000000e+00	3.149894e+00	7.521236e+00	1.721364e+01	4.330630e+00
6.700000e+04	8.273017e-01	1.951739e-01	0.000000e+00	0.000000e+00	4.884101e+00	7.030590e+00	4.727958e+00	2.431559e+00
6.700000e+04	1.958642e+00	2.187433e-02	0.000000e+00	0.000000e+00	3.151054e+00	8.111186e+00	1.721359e+01	4.917445e+00
6.800000e+04	8.272956e-01	1.932815e-01	0.000000e+00	0.000000e+00	5.015189e+00	9.943747e+00	4.727906e+00	4.540439e+00
6.800000e+04	1.958640e+00	2.195705e-02	0.000000e+00	0.000000e+00	3.152888e+00	8.701172e+00	1.721357e+01	5.518232e+00
6.900000e+04	8.272731e-01	1.927409e-01	0.000000e+00	0.000000e+00	5.137151e+00	6.578746e+00	4.727713e+00	1.826349e+00
6.900000e+04	1.958644e+00	2.202697e-02	0.000000e+00	0.000000e+00	3.154711e+00	9.291130e+00	1.721362e+01	6.129796e+00
7.000000e+04	8.272842e-01	1.914569e-01	0.000000e+00	0.000000e+00	5.256760e+00	9.499671e+00	4.727808e+00	3.939536e+00
7.000000e+04	1.958644e+00	2.209130e-02	0.000000e+00	0.000000e+00	3.156835e+00	3.597887e+00	1.721362e+01	4.603940e-01
7.100000e+04	8.274097e-01	1.890652e-01	0.000000e+00	0.000000e+00	5.381864e+00	6.134060e+00	4.728884e+00	1.058909e+00
7.100000e+04	1.958636e+00	2.214652e-02	0.000000e+00	0.000000e+00	3.159686e+00	4.187847e+00	1.721352e+01	1.066632e+00
7.200000e+04	8.273990e-01	1.881568e-01	0.000000e+00	0.000000e+00	5.511698e+00	9.050690e+00	4.728792e+00	3.419708e+00
7.200000e+04	1.958637e+00	2.220059e-02	0.000000e+00	0.000000e+00	3.162906e+00	4.777814e+00	1.721353e+01	1.659197e+00
7.300000e+04	8.274338e-01	1.877769e-01	0.000000e+00	0.000000e+00	5.638863e+00	5.685378e+00	4.729090e+00	6.923656e-02
7.300000e+04	1.958640e+00	2.225518e-02	0.000000e+00	0.000000e+00	3.166215e+00	5.367774e+00	1.721356e+01	2.236916e+00
7.400000e+04	8.274043e-01	1.870210e-01	0.000000e+00	0.000000e+00	5.766760e+00	8.603513e+00	4.728837e+00	2.928322e+00
7.400000e+04	1.958641e+00	2.230253e-02	0.000000e+00	0.000000e+00	3.169510e+00	5.957732e+00	1.721358e+01	2.803263e+00
7.500000e+04	8.271987e-01	1.864803e-01	0.000000e+00	0.000000e+00	5.894695e+00	1.152131e+01	4.727075e+00	5.351563e+00
7.500000e+04	1.958644e+00	2.233378e-02	0.000000e+00	0.000000e+00	3.172833e+00	6.547692e+00	1.721362e+01	3.364807e+00
7.600000e+04	8.271595e-01	1.859887e-01	0.000000e+00	0.000000e+00	6.018914e+00	8.156098e+00	4.726738e+00	2.412679e+00
7.600000e+04	1.958644e+00	2.235296e-02	0.000000e+00	0.000000e+00	3.176507e+00	7.137650e+00	1.721362e+01	3.929088e+00
7.700000e+04	8.275178e-01	1.846932e-01	0.000000e+00	0.000000e+00	6.148692e+00	1.107337e+01	4.729810e+00	4.553890e+00
7.700000e+04	1.958635e+00	2.236744e-02	0.000000e+00	0.000000e+00	3.180719e+00	7.727614e+00	1.721350e+01	4.502988e+00
7.800000e+04	8.277015e-01	1.844653e-01	0.000000e+00	0.000000e+00	5.008826e-04	1.423649e+00	4.731385e+00	1.792266e+00
7.800000e+04	1.958632e+00	2.237623e-02	0.000000e+00	0.000000e+00	3.184960e+00	8.317581e+00	1.721346e+01	5.091303e+00
7.900000e+04	8.270874e-01	1.859429e-01	0.000000e+00	0.000000e+00	1.292159e-01	4.341784e+00	4.726120e+00	3.923025e+00
7.900000e+04	1.958647e+00	2.238360e-02	0.000000e+00	0.000000e+00	3.188822e+00	8.907538e+00	1.721367e+01	5.694191e+00
8.000000e+04	8.271904e-01	1.860578e-01	0.000000e+00	0.000000e+00	2.543336e-01	9.785093e-01	4.727004e+00	1.017818e+00
8.000000e+04	1.958646e+00	2.237377e-02	0.000000e+00	0.000000e+00	3.192821e+00	3.214301e+00	1.721364e+01	2.246831e-02
8.100000e+04	8.279398e-01	1.851731e-01	0.000000e+00	0.000000e+00	3.861633e-01	3.895438e+00	4.733428e+00	3.400125e+00
8.100000e+04	1.958629e+00	2.234580e-02	0.000000e+00	0.000000e+00	3.196631e+00	3.804266e+00	1.721342e+01	6.337455e-01
8.200000e+04	8.273199e-01	1.865279e-01	0.000000e+00	0.000000e+00	5.208400e-01	5.270382e-01	4.728113e+00	9.202141e-03
8.200000e+04	1.958641e+00	2.232178e-02	0.000000e+00	0.000000e+00	3.200781e+00	4.394243e+00	1.721359e+01	1.235384e+00
8.300000e+04	8.270726e-01	1.879318e-01	0.000000e+00	0.000000e+00	6.450120e-01	3.445331e+00	4.725993e+00	2.903028e+00
8.300000e+04	1.958648e+00	2.228876e-02	0.000000e+00	0.000000e+00	3.204413e+00	4.984201e+00	1.721368e+01	1.823131e+00
8.400000e+04	8.274237e-01	1.878082e-01	0.000000e+00	0.000000e+00	7.678945e-01	6.364165e+00	4.729004e+00	5.309872e+00
8.400000e+04	1.958639e+00	2.224604e-02	0.000000e+00	0.000000e+00	3.207411e+00	5.574154e+00	1.721356e+01	2.397258e+00
8.500000e+04	8.275130e-01	1.883551e-01	0.000000e+00	0.000000e+00	8.975668e-01	2.998792e+00	4.729769e+00	2.387577e+00
8.500000e+04	1.958635e+00	2.219050e-02	0.000000e+00	0.000000e+00	3.210422e+00	6.164114e+00	1.721351e+01	2.961762e+00
8.600000e+04	8.272643e-01	1.898378e-01	0.000000e+00	0.000000e+00	1.026293e+00	5.916708e+00	4.727637e+00	4.509821e+00
8.600000e+04	1.958640e+00	2.212565e-02	0.000000e+00	0.000000e+00	3.213393e+00	6.754074e+00	1.721357e+01	3.523914e+00
8.700000e+04	8.273005e-01	1.911484e-01	0.000000e+00	0.000000e+00	1.150329e+00	2.551442e+00	4.727947e+00	1.784111e+00
8.700000e+04	1.958640e+00	2.206323e-02	0.000000e+00	0.000000e+00	3.216184e+00	7.344033e+00	1.721356e+01	4.091609e+00
8.800000e+04	8.274129e-01	1.927067e-01	0.000000e+00	0.000000e+00	1.275711e+00	5.468748e+00	4.728911e+00	3.898531e+00
8.800000e+04	1.958640e+00	2.200301e-02	0.000000e+00	0.000000e+00	3.218565e+00	7.933996e+00	1.721357e+01	4.671436e+00
8.900000e+04	8.274238e-01	1.945358e-01	0.000000e+00	0.000000e+00	1.397188e+00	2.104242e+00	4.729004e+00	1.011597e+00
8.900000e+04	1.958643e+00	2.193699e-02	0.000000e+00	0.000000e+00	3.220283e+00	8.523950e+00	1.721360e+01	5.266685e+00
9.000000e+04	8.273045e-01	1.952380e-01	0.000000e+00	0.000000e+00	1.515753e+00	5.023518e+00	4.727981e+00	3.394268e+00
9.000000e+04	1.958641e+00	2.186231e-02	0.000000e+00	0.000000e+00	3.221401e+00	9.113902e+00	1.721358e+01	5.875420e+00
9.100000e+04	8.273648e-01	1.958117e-01	0.000000e+00	0.000000e+00	1.638673e+00	1.656960e+00	4.728498e+00	2.772773e-02
9.100000e+04	1.958636e+00	2.178275e-02	0.000000e+00	0.000000e+00	3.222433e+00	3.420683e+00	1.721352e+01	2.070655e-01
9.200000e+04	8.273785e-01	1.983648e-01	0.000000e+00	0.000000e+00	1.762883e+00	4.572706e+00	4.728616e+00	2.914197e+00
9.200000e+04	1.958641e+00	2.170240e-02	0.000000e+00	0.000000e+00	3.223389e+00	4.010654e+00	1.721358e+01	8.186086e-01
9.300000e+04	8.272672e-01	2.002161e-01	0.000000e+00	0.000000e+00	1.879109e+00	7.493970e+00	4.727662e+00	5.311632e+00
9.300000e+04	1.958645e+00	2.163056e-02	0.000000e+00	0.000000e+00	3.223576e+00	4.600595e+00	1.721364e+01	1.419679e+00
9.400000e+04	8.272589e-01	2.010607e-01	0.000000e+00	0.000000e+00	1.995234e+00	4.131208e+00	4.727590e+00	2.430886e+00
9.400000e+04	1.958643e+00	2.155806e-02	0.000000e+00	0.000000e+00	3.223327e+00	5.190539e+00	1.721361e+01	2.006565e+00
9.500000e+04	8.273523e-01	2.016973e-01	0.000000e+00	0.000000e+00	2.120242e+00	7.045897e+00	4.728392e+00	4.520655e+00
9.500000e+04	1.958638e+00	2.147920e-02	0.000000e+00	0.000000e+00	3.222303e+00	5.780516e+00	1.721354e+01	2.581356e+00
9.600000e+04	8.272957e-01	2.036797e-01	0.000000e+00	0.000000e+00	2.236309e+00	3.680858e+00	4.727906e+00	1.850551e+00
9.600000e+04	1.958643e+00	2.140962e-02	0.000000e+00	0.000000e+00	3.221421e+00	6.370474e+00	1.721360e+01	3.148742e+00
