3.100017e+04	8.668392e-01	1.535868e-01	0.000000e+00	0.000000e+00	3.176286e+00	8.338554e+00	5.070906e+00	4.865044e+00
3.100017e+04	1.960687e+00	2.016820e-02	0.000000e+00	0.000000e+00	3.062133e+00	7.041490e+00	1.724996e+01	3.949883e+00
3.200031e+04	8.668397e-01	1.535970e-01	0.000000e+00	0.000000e+00	3.177409e+00	3.507905e+00	5.070910e+00	4.517561e-01
3.200031e+04	1.960691e+00	2.016886e-02	0.000000e+00	0.000000e+00	3.059425e+00	6.913282e+00	1.725000e+01	3.827992e+00
3.300012e+04	8.668378e-01	1.535991e-01	0.000000e+00	0.000000e+00	3.178454e+00	4.544676e+00	5.070893e+00	1.674236e+00
3.300012e+04	1.960695e+00	2.017057e-02	0.000000e+00	0.000000e+00	3.057200e+00	6.662835e+00	1.725005e+01	3.587980e+00
3.400026e+04	8.668421e-01	1.535856e-01	0.000000e+00	0.000000e+00	3.179548e+00	5.990505e+00	5.070931e+00	2.895186e+00
3.400026e+04	1.960684e+00	2.018855e-02	0.000000e+00	0.000000e+00	3.055094e+00	6.532643e+00	1.724992e+01	3.464548e+00
3.500035e+04	8.668395e-01	1.535858e-01	0.000000e+00	0.000000e+00	3.180769e+00	7.383483e+00	5.070908e+00	3.959986e+00
3.500035e+04	1.960689e+00	2.019765e-02	0.000000e+00	0.000000e+00	3.051819e+00	6.386963e+00	1.724998e+01	3.327563e+00
3.600001e+04	8.668379e-01	1.535938e-01	0.000000e+00	0.000000e+00	3.181854e+00	8.228262e+00	5.070894e+00	4.741586e+00
3.600001e+04	1.960694e+00	2.019712e-02	0.000000e+00	0.000000e+00	3.049541e+00	6.080080e+00	1.725005e+01	3.034906e+00
3.700012e+04	8.668393e-01	1.535889e-01	0.000000e+00	0.000000e+00	3.182896e+00	3.359961e+00	5.070906e+00	2.435815e-01
3.700012e+04	1.960691e+00	2.020919e-02	0.000000e+00	0.000000e+00	3.047419e+00	5.940787e+00	1.725001e+01	2.903060e+00
3.800031e+04	8.668404e-01	1.535753e-01	0.000000e+00	0.000000e+00	3.184024e+00	4.867286e+00	5.070916e+00	1.977732e+00
3.800031e+04	1.960686e+00	2.022830e-02	0.000000e+00	0.000000e+00	3.044888e+00	5.828684e+00	1.724994e+01	2.797636e+00
3.900061e+04	8.668395e-01	1.535833e-01	0.000000e+00	0.000000e+00	3.185227e+00	6.520329e+00	5.070908e+00	3.285460e+00
3.900061e+04	1.960690e+00	2.022877e-02	0.000000e+00	0.000000e+00	3.041783e+00	5.759449e+00	1.725000e+01	2.733932e+00
4.000060e+04	8.668380e-01	1.535860e-01	0.000000e+00	0.000000e+00	3.186283e+00	7.784436e+00	5.070895e+00	4.303816e+00
4.000060e+04	1.960694e+00	2.023546e-02	0.000000e+00	0.000000e+00	3.039840e+00	5.575824e+00	1.725005e+01	2.558551e+00
4.100002e+04	8.668404e-01	1.535752e-01	0.000000e+00	0.000000e+00	3.187362e+00	8.335042e+00	5.070916e+00	4.849271e+00
4.100002e+04	1.960688e+00	2.025515e-02	0.000000e+00	0.000000e+00	3.037462e+00	5.182471e+00	1.724997e+01	2.178554e+00
4.200012e+04	8.668393e-01	1.535654e-01	0.000000e+00	0.000000e+00	3.188523e+00	3.452640e+00	5.070906e+00	3.621631e-01
4.200012e+04	1.960686e+00	2.026789e-02	0.000000e+00	0.000000e+00	3.034591e+00	5.039060e+00	1.724995e+01	2.040856e+00
4.300043e+04	8.668418e-01	1.535747e-01	0.000000e+00	0.000000e+00	3.189685e+00	5.116045e+00	5.070928e+00	2.193055e+00
4.300043e+04	1.960686e+00	2.026748e-02	0.000000e+00	0.000000e+00	3.031951e+00	4.972851e+00	1.724995e+01	1.978339e+00
4.400041e+04	8.668375e-01	1.535743e-01	0.000000e+00	0.000000e+00	3.190734e+00	6.365248e+00	5.070890e+00	3.166039e+00
4.400041e+04	1.960694e+00	2.028242e-02	0.000000e+00	0.000000e+00	3.030107e+00	4.784852e+00	1.725005e+01	1.794431e+00
4.500013e+04	8.668406e-01	1.535627e-01	0.000000e+00	0.000000e+00	3.191859e+00	7.298671e+00	5.070918e+00	3.881156e+00
4.500013e+04	1.960686e+00	2.030284e-02	0.000000e+00	0.000000e+00	3.027262e+00	4.504041e+00	1.724994e+01	1.517291e+00
4.600045e+04	8.668396e-01	1.535599e-01	0.000000e+00	0.000000e+00	3.193024e+00	8.968026e+00	5.070909e+00	5.596715e+00
4.600045e+04	1.960687e+00	2.030668e-02	0.000000e+00	0.000000e+00	3.024502e+00	4.439581e+00	1.724995e+01	1.455348e+00
4.700037e+04	8.668416e-01	1.535653e-01	0.000000e+00	0.000000e+00	3.194145e+00	3.863189e+00	5.070926e+00	8.911466e-01
4.700037e+04	1.960687e+00	2.031410e-02	0.000000e+00	0.000000e+00	3.022317e+00	4.230764e+00	1.724995e+01	1.246773e+00
4.800014e+04	8.668379e-01	1.535614e-01	0.000000e+00	0.000000e+00	3.195209e+00	4.855153e+00	5.070894e+00	1.956319e+00
4.800014e+04	1.960692e+00	2.033550e-02	0.000000e+00	0.000000e+00	3.020135e+00	3.967163e+00	1.725002e+01	9.805310e-01
4.900004e+04	8.668401e-01	1.535552e-01	0.000000e+00	0.000000e+00	3.196356e+00	5.998315e+00	5.070913e+00	2.888415e+00
4.900004e+04	1.960688e+00	2.034834e-02	0.000000e+00	0.000000e+00	3.017059e+00	3.748006e+00	1.724996e+01	7.586361e-01
4.900080e+04	8.668411e-01	1.535537e-01	0.000000e+00	0.000000e+00	3.196360e+00	6.944173e+00	5.070922e+00	3.597332e+00
4.900080e+04	1.960685e+00	2.034696e-02	0.000000e+00	0.000000e+00	3.017041e+00	4.026060e+00	1.724993e+01	1.043924e+00
5.200002e+04	8.668405e-01	1.535514e-01	0.000000e+00	0.000000e+00	3.199706e+00	3.523984e+00	5.070917e+00	4.433600e-01
5.200002e+04	1.960689e+00	2.038733e-02	0.000000e+00	0.000000e+00	3.009903e+00	3.202072e+00	1.724997e+01	2.001557e-01
5.300031e+04	8.668398e-01	1.535476e-01	0.000000e+00	0.000000e+00	3.200825e+00	5.152533e+00	5.070911e+00	2.214728e+00
5.300031e+04	1.960689e+00	2.039289e-02	0.000000e+00	0.000000e+00	3.007148e+00	3.125598e+00	1.724997e+01	1.233954e-01
5.400047e+04	8.668411e-01	1.535437e-01	0.000000e+00	0.000000e+00	3.201942e+00	6.626563e+00	5.070922e+00	3.352330e+00
5.400047e+04	1.960686e+00	2.040324e-02	0.000000e+00	0.000000e+00	3.005211e+00	9.286897e+00	1.724994e+01	6.281623e+00
5.600030e+04	8.668415e-01	1.535434e-01	0.000000e+00	0.000000e+00	3.204183e+00	8.975885e+00	5.070926e+00	5.592460e+00
5.600030e+04	1.960688e+00	2.043590e-02	0.000000e+00	0.000000e+00	2.999822e+00	8.867109e+00	1.724996e+01	5.850380e+00
5.700023e+04	8.668389e-01	1.535355e-01	0.000000e+00	0.000000e+00	3.205275e+00	3.871177e+00	5.070903e+00	8.871796e-01
5.700023e+04	1.960689e+00	2.044420e-02	0.000000e+00	0.000000e+00	2.997588e+00	8.658330e+00	1.724998e+01	5.636400e+00
5.800051e+04	8.668414e-01	1.535292e-01	0.000000e+00	0.000000e+00	3.206421e+00	5.497626e+00	5.070925e+00	2.494560e+00
5.800051e+04	1.960684e+00	2.046431e-02	0.000000e+00	0.000000e+00	2.995517e+00	8.581252e+00	1.724992e+01	5.558926e+00
5.900029e+04	8.668384e-01	1.535314e-01	0.000000e+00	0.000000e+00	3.207575e+00	6.497571e+00	5.070898e+00	3.251880e+00
5.900029e+04	1.960691e+00	2.048417e-02	0.000000e+00	0.000000e+00	2.992599e+00	8.320005e+00	1.725001e+01	5.293449e+00
6.000024e+04	8.668395e-01	1.535345e-01	0.000000e+00	0.000000e+00	3.208655e+00	7.720247e+00	5.070908e+00	4.225721e+00
6.000024e+04	1.960691e+00	2.048646e-02	0.000000e+00	0.000000e+00	2.990067e+00	8.124208e+00	1.725001e+01	5.096371e+00
6.100000e+04	8.668406e-01	1.535205e-01	0.000000e+00	0.000000e+00	3.209743e+00	8.698729e+00	5.070917e+00	5.238862e+00
6.100000e+04	1.960685e+00	2.050505e-02	0.000000e+00	0.000000e+00	2.988182e+00	7.856647e+00	1.724993e+01	4.827803e+00
6.200036e+04	8.668409e-01	1.535168e-01	0.000000e+00	0.000000e+00	3.210926e+00	4.134749e+00	5.070921e+00	1.197170e+00
6.200036e+04	1.960685e+00	2.052699e-02	0.000000e+00	0.000000e+00	2.985613e+00	7.806840e+00	1.724993e+01	4.780313e+00
6.300037e+04	8.668384e-01	1.535240e-01	0.000000e+00	0.000000e+00	3.212050e+00	5.415826e+00	5.070898e+00	2.424246e+00
6.300037e+04	1.960693e+00	2.053829e-02	0.000000e+00	0.000000e+00	2.982771e+00	7.628232e+00	1.725003e+01	4.604558e+00
6.400010e+04	8.668377e-01	1.535245e-01	0.000000e+00	0.000000e+00	3.213107e+00	6.365010e+00	5.070893e+00	3.149249e+00
6.400010e+04	1.960694e+00	2.054367e-02	0.000000e+00	0.000000e+00	2.980641e+00	7.352031e+00	1.725005e+01	4.333007e+00
6.500062e+04	8.668407e-01	1.535051e-01	0.000000e+00	0.000000e+00	3.214248e+00	8.279042e+00	5.070919e+00	4.761052e+00
6.500062e+04	1.960684e+00	2.057288e-02	0.000000e+00	0.000000e+00	2.978530e+00	7.359504e+00	1.724992e+01	4.342400e+00
6.600015e+04	8.668389e-01	1.535085e-01	0.000000e+00	0.000000e+00	3.215424e+00	8.967849e+00	5.070902e+00	5.567575e+00
6.600015e+04	1.960690e+00	2.058746e-02	0.000000e+00	0.000000e+00	2.975721e+00	7.006793e+00	1.724999e+01	3.999605e+00
6.700007e+04	8.668392e-01	1.535155e-01	0.000000e+00	0.000000e+00	3.216504e+00	3.862892e+00	5.070906e+00	8.627460e-01
6.700007e+04	1.960693e+00	2.059595e-02	0.000000e+00	0.000000e+00	2.973332e+00	6.797939e+00	1.725003e+01	3.799122e+00
6.800005e+04	8.668376e-01	1.535096e-01	0.000000e+00	0.000000e+00	3.217546e+00	5.116938e+00	5.070891e+00	2.169705e+00
6.800005e+04	1.960694e+00	2.060942e-02	0.000000e+00	0.000000e+00	2.971393e+00	6.611360e+00	1.725004e+01	3.620702e+00
6.800060e+04	8.668386e-01	1.535082e-01	0.000000e+00	0.000000e+00	3.217549e+00	5.799487e+00	5.070900e+00	2.721592e+00
6.800060e+04	1.960692e+00	2.060995e-02	0.000000e+00	0.000000e+00	2.971443e+00	6.812004e+00	1.725002e+01	3.814555e+00
6.900052e+04	8.668440e-01	1.534925e-01	0.000000e+00	0.000000e+00	3.218731e+00	6.979042e+00	5.070948e+00	3.607018e+00
6.900052e+04	1.960680e+00	2.064196e-02	0.000000e+00	0.000000e+00	2.968871e+00	6.603576e+00	1.724986e+01	3.615598e+00
7.000012e+04	8.668377e-01	1.535014e-01	0.000000e+00	0.000000e+00	3.219890e+00	7.752665e+00	5.070892e+00	4.244747e+00
7.000012e+04	1.960693e+00	2.064809e-02	0.000000e+00	0.000000e+00	2.966130e+00	6.275796e+00	1.725004e+01	3.302930e+00
7.100014e+04	8.668393e-01	1.535026e-01	0.000000e+00	0.000000e+00	3.220935e+00	9.059316e+00	5.070906e+00	5.679578e+00
7.100014e+04	1.960693e+00	2.066090e-02	0.000000e+00	0.000000e+00	2.964152e+00	6.104681e+00	1.725003e+01	3.140572e+00
7.200037e+04	8.668384e-01	1.534896e-01	0.000000e+00	0.000000e+00	3.222003e+00	4.333457e+00	5.070898e+00	1.407655e+00
7.200037e+04	1.960691e+00	2.068365e-02	0.000000e+00	0.000000e+00	2.962113e+00	6.007268e+00	1.725000e+01	3.049038e+00
7.300030e+04	8.668445e-01	1.534787e-01	0.000000e+00	0.000000e+00	3.223205e+00	5.524204e+00	5.070952e+00	2.502312e+00
7.300030e+04	1.960679e+00	2.071125e-02	0.000000e+00	0.000000e+00	2.959321e+00	5.802120e+00	1.724985e+01	2.854697e+00
7.400073e+04	8.668372e-01	1.534915e-01	0.000000e+00	0.000000e+00	3.224328e+00	7.324599e+00	5.070888e+00	3.875922e+00
7.400073e+04	1.960695e+00	2.071314e-02	0.000000e+00	0.000000e+00	2.956932e+00	5.776175e+00	1.725007e+01	2.832051e+00
7.500053e+04	8.668395e-01	1.534841e-01	0.000000e+00	0.000000e+00	3.225376e+00	8.353052e+00	5.070908e+00	4.827915e+00
7.500053e+04	1.960691e+00	2.073543e-02	0.000000e+00	0.000000e+00	2.955046e+00	5.523281e+00	1.725000e+01	2.590249e+00
7.600006e+04	8.668404e-01	1.534702e-01	0.000000e+00	0.000000e+00	3.226497e+00	9.054957e+00	5.070916e+00	5.666588e+00
7.600006e+04	1.960686e+00	2.076251e-02	0.000000e+00	0.000000e+00	2.952602e+00	5.174417e+00	1.724994e+01	2.254330e+00
7.700035e+04	8.668416e-01	1.534664e-01	0.000000e+00	0.000000e+00	3.227685e+00	4.401724e+00	5.070926e+00	1.475064e+00
7.700035e+04	1.960684e+00	2.077944e-02	0.000000e+00	0.000000e+00	2.949862e+00	5.098370e+00	1.724992e+01	2.182829e+00
7.800024e+04	8.668385e-01	1.534746e-01	0.000000e+00	0.000000e+00	3.228773e+00	5.541388e+00	5.070899e+00	2.511554e+00
7.800024e+04	1.960693e+00	2.078684e-02	0.000000e+00	0.000000e+00	2.947883e+00	4.878192e+00	1.725003e+01	1.968862e+00
7.900050e+04	8.668393e-01	1.534636e-01	0.000000e+00	0.000000e+00	3.229851e+00	7.137709e+00	5.070906e+00	3.722018e+00
7.900050e+04	1.960690e+00	2.081729e-02	0.000000e+00	0.000000e+00	2.945827e+00	4.792235e+00	1.724999e+01	1.886179e+00
8.000001e+04	8.668413e-01	1.534544e-01	0.000000e+00	0.000000e+00	3.231004e+00	7.807103e+00	5.070924e+00	4.283961e+00
8.000001e+04	1.960685e+00	2.083933e-02	0.000000e+00	0.000000e+00	2.943024e+00	4.433818e+00	1.724992e+01	1.532414e+00
8.000054e+04	8.668409e-01	1.534538e-01	0.000000e+00	0.000000e+00	3.231005e+00	8.460395e+00	5.070921e+00	4.938962e+00
8.000054e+04	1.960685e+00	2.083864e-02	0.000000e+00	0.000000e+00	2.943028e+00	4.625867e+00	1.724993e+01	1.724123e+00
8.100015e+04	8.668388e-01	1.534535e-01	0.000000e+00	0.000000e+00	3.232154e+00	9.256901e+00	5.070902e+00	5.928809e+00
8.100015e+04	1.960689e+00	2.085011e-02	0.000000e+00	0.000000e+00	2.940757e+00	4.304807e+00	1.724998e+01	1.405071e+00
8.200023e+04	8.668407e-01	1.534558e-01	0.000000e+00	0.000000e+00	3.233240e+00	4.343470e+00	5.070919e+00	1.406253e+00
8.200023e+04	1.960689e+00	2.086962e-02	0.000000e+00	0.000000e+00	2.938865e+00	4.152263e+00	1.724997e+01	1.252850e+00
8.300014e+04	8.668384e-01	1.534464e-01	0.000000e+00	0.000000e+00	3.234343e+00	5.515559e+00	5.070898e+00	2.486484e+00
8.300014e+04	1.960691e+00	2.090123e-02	0.000000e+00	0.000000e+00	2.936428e+00	3.941608e+00	1.725000e+01	1.040965e+00
8.300076e+04	8.668394e-01	1.534451e-01	0.000000e+00	0.000000e+00	3.234346e+00	6.283240e+00	5.070908e+00	3.072723e+00
8.300076e+04	1.960689e+00	2.090093e-02	0.000000e+00	0.000000e+00	2.936377e+00	4.167279e+00	1.724998e+01	1.270648e+00
8.400008e+04	8.668412e-01	1.534417e-01	0.000000e+00	0.000000e+00	3.235490e+00	6.709629e+00	5.070923e+00	3.389500e+00
8.400008e+04	1.960686e+00	2.091380e-02	0.000000e+00	0.000000e+00	2.933703e+00	3.737421e+00	1.724994e+01	8.343825e-01
8.500011e+04	8.668395e-01	1.534392e-01	0.000000e+00	0.000000e+00	3.236610e+00	8.024817e+00	5.070908e+00	4.482538e+00
8.500011e+04	1.960688e+00	2.092954e-02	0.000000e+00	0.000000e+00	2.931877e+00	3.568839e+00	1.724997e+01	6.623892e-01
8.700018e+04	8.668381e-01	1.534309e-01	0.000000e+00	0.000000e+00	3.238826e+00	4.378667e+00	5.070896e+00	1.438301e+00
8.700018e+04	1.960692e+00	2.098192e-02	0.000000e+00	0.000000e+00	2.927007e+00	3.233628e+00	1.725001e+01	3.196111e-01
8.800032e+04	8.668411e-01	1.534264e-01	0.000000e+00	0.000000e+00	3.239950e+00	5.829297e+00	5.070922e+00	2.727204e+00
8.800032e+04	1.960686e+00	2.099195e-02	0.000000e+00	0.000000e+00	2.924783e+00	3.104854e+00	1.724994e+01	1.877895e-01
8.900049e+04	8.668397e-01	1.534205e-01	0.000000e+00	0.000000e+00	3.241077e+00	7.311482e+00	5.070910e+00	3.851777e+00
8.900049e+04	1.960688e+00	2.101908e-02	0.000000e+00	0.000000e+00	2.922988e+00	2.985368e+00	1.724997e+01	6.507030e-02
9.000014e+04	8.668380e-01	1.534188e-01	0.000000e+00	0.000000e+00	3.242224e+00	8.155217e+00	5.070895e+00	4.605330e+00
9.000014e+04	1.960692e+00	2.104793e-02	0.000000e+00	0.000000e+00	2.920299e+00	8.961376e+00	1.725002e+01	6.030720e+00
9.100007e+04	8.668401e-01	1.534159e-01	0.000000e+00	0.000000e+00	3.243291e+00	9.350345e+00	5.070913e+00	6.040974e+00
9.100007e+04	1.960689e+00	2.106036e-02	0.000000e+00	0.000000e+00	2.917954e+00	8.757498e+00	1.724998e+01	5.821026e+00
9.200000e+04	8.668401e-01	1.534055e-01	0.000000e+00	0.000000e+00	3.244406e+00	4.253195e+00	5.070914e+00	1.293849e+00
9.200000e+04	1.960686e+00	2.107939e-02	0.000000e+00	0.000000e+00	2.916044e+00	8.550938e+00	1.724994e+01	5.608895e+00
9.200045e+04	8.668410e-01	1.534060e-01	0.000000e+00	0.000000e+00	3.244411e+00	4.812471e+00	5.070921e+00	1.870364e+00
9.200045e+04	1.960685e+00	2.107915e-02	0.000000e+00	0.000000e+00	2.916073e+00	8.715348e+00	1.724993e+01	5.779194e+00
9.300029e+04	8.668405e-01	1.534003e-01	0.000000e+00	0.000000e+00	3.245568e+00	5.886681e+00	5.070917e+00	2.766715e+00
9.300029e+04	1.960686e+00	2.111129e-02	0.000000e+00	0.000000e+00	2.913887e+00	8.475937e+00	1.724994e+01	5.533614e+00
